"us" "5265" "ggg" "3465" "dfw" "3670" "" 0 "er4 erd"
"us" "5265" "ggt" "1941" "mia" "3576" "" 0 "er4"
"us" "5265" "gig" "2560" "clt" "3876" "" 0 "762"
"us" "5265" "gig" "2560" "dfw" "3670" "" 0 "763"
"us" "5265" "gig" "2560" "jfk" "3797" "" 0 "763"
"us" "5265" "gig" "2560" "mia" "3576" "" 0 "763"
"us" "5265" "gjt" "4063" "dfw" "3670" "y" 0 "er4"
"us" "5265" "gjt" "4063" "phx" "3462" "y" 0 "crj"
"us" "5265" "gla" "534" "phl" "3752" "" 0 "752"
"us" "5265" "gnd" "2882" "mia" "3576" "" 0 "738"
"us" "5265" "gnv" "3472" "clt" "3876" "" 0 "crj"
"us" "5265" "gnv" "3472" "mia" "3576" "" 0 "er4"
"us" "5265" "gpt" "4038" "clt" "3876" "" 0 "cr7 crj"
"us" "5265" "gpt" "4038" "dfw" "3670" "" 0 "erd er4"
"us" "5265" "grb" "3653" "ord" "3830" "y" 0 "er4"
"us" "5265" "gri" "5740" "dfw" "3670" "" 0 "erd er4"
"us" "5265" "grk" "3775" "dfw" "3670" "" 0 "er4"
"us" "5265" "grr" "3685" "dfw" "3670" "y" 0 "erd er4"
"us" "5265" "grr" "3685" "ord" "3830" "y" 0 "er4 erd"
"us" "5265" "gru" "2564" "clt" "3876" "" 0 "332"
"us" "5265" "gru" "2564" "dfw" "3670" "" 0 "77w"
"us" "5265" "gru" "2564" "jfk" "3797" "" 0 "77w 777"
"us" "5265" "gru" "2564" "lax" "3484" "" 0 "777"
"us" "5265" "gru" "2564" "mia" "3576" "" 0 "777"
"us" "5265" "gso" "4008" "clt" "3876" "" 0 "crj"
"us" "5265" "gso" "4008" "dca" "3520" "y" 0 "crj"
"us" "5265" "gso" "4008" "dfw" "3670" "" 0 "er4"
"us" "5265" "gso" "4008" "lga" "3697" "" 0 "erd"
"us" "5265" "gso" "4008" "mia" "3576" "" 0 "er4"
"us" "5265" "gso" "4008" "phl" "3752" "y" 0 "e75 crj e70"
"us" "5265" "gsp" "4034" "clt" "3876" "" 0 "crj cr7"
"us" "5265" "gsp" "4034" "dca" "3520" "" 0 "crj"
"us" "5265" "gsp" "4034" "dfw" "3670" "" 0 "er4"
"us" "5265" "gsp" "4034" "phl" "3752" "y" 0 "crj"
"us" "5265" "gua" "1767" "dfw" "3670" "" 0 "738"
"us" "5265" "gua" "1767" "lax" "3484" "" 0 "320"
"us" "5265" "gua" "1767" "mia" "3576" "" 0 "738 e90"
"us" "5265" "gva" "1665" "lis" "1638" "y" 0 "320 319"
"us" "5265" "hhh" "7002" "clt" "3876" "y" 0 "dh8"
"us" "5265" "hhh" "7002" "dca" "3520" "y" 0 "dh8"
"us" "5265" "hkg" "3077" "sfo" "3469" "" 0 "77w"
"us" "5265" "hkg" "3077" "sin" "3316" "" 0 "77w"
"us" "5265" "hmo" "1807" "phx" "3462" "y" 0 "crj"
"us" "5265" "hnl" "3728" "akl" "2006" "y" 0 "763"
"us" "5265" "hnl" "3728" "dfw" "3670" "" 0 "763"
"us" "5265" "hnl" "3728" "ito" "3415" "y" 0 "717"
"us" "5265" "hnl" "3728" "koa" "3514" "y" 0 "717"
"us" "5265" "hnl" "3728" "lax" "3484" "" 0 "757"
"us" "5265" "hnl" "3728" "lih" "3602" "y" 0 "717"
"us" "5265" "hnl" "3728" "ogg" "3456" "y" 0 "717"
"us" "5265" "hnl" "3728" "phx" "3462" "" 0 "752"
"us" "5265" "hou" "3566" "dfw" "3670" "" 0 "m83 m80"
"us" "5265" "hpn" "3589" "clt" "3876" "" 0 "crj"
"us" "5265" "hpn" "3589" "dca" "3520" "" 0 "crj"
"us" "5265" "hpn" "3589" "ord" "3830" "y" 0 "erd"
"us" "5265" "hpn" "3589" "phl" "3752" "y" 0 "dh8 crj"
"us" "5265" "hsv" "4113" "clt" "3876" "" 0 "cr7 crj"
"us" "5265" "hsv" "4113" "dca" "3520" "" 0 "crj"
"us" "5265" "hsv" "4113" "dfw" "3670" "" 0 "319"
"us" "5265" "hsv" "4113" "ord" "3830" "y" 0 "er4"
"us" "5265" "hts" "5742" "clt" "3876" "y" 0 "dh8 dh3"
"us" "5265" "hvn" "4006" "phl" "3752" "y" 0 "dh8"
"us" "5265" "iad" "3714" "clt" "3876" "" 0 "cr7"
"us" "5265" "iad" "3714" "dfw" "3670" "" 0 "738 m80"
"us" "5265" "iad" "3714" "dkr" "1084" "" 0 "343"
"us" "5265" "iad" "3714" "ist" "1701" "y" 0 "330"
"us" "5265" "iad" "3714" "lax" "3484" "" 0 "738"
"us" "5265" "iad" "3714" "mia" "3576" "" 0 "738"
"us" "5265" "iad" "3714" "sal" "1892" "" 0 "319 321 320"
"us" "5265" "iah" "3550" "clt" "3876" "" 0 "321 734 319 320"
"us" "5265" "iah" "3550" "dfw" "3670" "" 0 "m80 m83"
"us" "5265" "iah" "3550" "doh" "2241" "" 0 "77l"
"us" "5265" "iah" "3550" "ist" "1701" "" 0 "77w"
"us" "5265" "iah" "3550" "lax" "3484" "" 0 "cr7"
"us" "5265" "iah" "3550" "mia" "3576" "" 0 "738"
"us" "5265" "iah" "3550" "ord" "3830" "" 0 "cr7"
"us" "5265" "iah" "3550" "phl" "3752" "" 0 "e90"
"us" "5265" "iah" "3550" "phx" "3462" "" 0 "319 320"
"us" "5265" "iah" "3550" "sal" "1892" "" 0 "e90"
"us" "5265" "icn" "3930" "dfw" "3670" "" 0 "777"
"us" "5265" "icn" "3930" "sfo" "3469" "" 0 "77w"
"us" "5265" "icn" "3930" "sin" "3316" "" 0 "77w"
"us" "5265" "ict" "3457" "dfw" "3670" "" 0 "319"
"us" "5265" "ict" "3457" "ord" "3830" "y" 0 "crj"
"us" "5265" "ilm" "3845" "clt" "3876" "" 0 "319"
"us" "5265" "ilm" "3845" "dca" "3520" "y" 0 "crj"
"us" "5265" "ilm" "3845" "lga" "3697" "y" 0 "erd"
"us" "5265" "ilm" "3845" "phl" "3752" "y" 0 "crj e75"
"us" "5265" "ind" "3585" "clt" "3876" "" 0 "319"
"us" "5265" "ind" "3585" "dca" "3520" "" 0 "crj"
"us" "5265" "ind" "3585" "dfw" "3670" "" 0 "m80 m83"
"us" "5265" "ind" "3585" "jfk" "3797" "" 0 "er4"
"us" "5265" "ind" "3585" "lax" "3484" "" 0 "738"
"us" "5265" "ind" "3585" "mia" "3576" "" 0 "er4"
"us" "5265" "ind" "3585" "ord" "3830" "y" 0 "e75 er4 erd cr7"
"us" "5265" "ind" "3585" "phl" "3752" "" 0 "e90"
"us" "5265" "ind" "3585" "phx" "3462" "" 0 "320 319"
"us" "5265" "ipt" "3584" "phl" "3752" "y" 0 "dh8"
"us" "5265" "isp" "3857" "dca" "3520" "y" 0 "crj"
"us" "5265" "isp" "3857" "phl" "3752" "y" 0 "crj dh8"
"us" "5265" "ist" "1701" "fra" "340" "y" 0 "330 321 320 343 332"
"us" "5265" "ist" "1701" "iad" "3714" "y" 0 "330"
"us" "5265" "ist" "1701" "iah" "3550" "" 0 "77w"
"us" "5265" "ist" "1701" "jfk" "3797" "y" 0 "330 77w"
"us" "5265" "ist" "1701" "lax" "3484" "y" 0 "77w"
"us" "5265" "ist" "1701" "muc" "346" "y" 0 "321 320 738"
"us" "5265" "ist" "1701" "ord" "3830" "y" 0 "330"
"us" "5265" "ist" "1701" "zrh" "1678" "y" 0 "738 321"
"us" "5265" "ith" "3947" "phl" "3752" "y" 0 "dh8 crj"
"us" "5265" "ito" "3415" "hnl" "3728" "" 0 "717"
"us" "5265" "jan" "3580" "clt" "3876" "" 0 "crj"
"us" "5265" "jan" "3580" "dca" "3520" "" 0 "crj"
"us" "5265" "jan" "3580" "dfw" "3670" "" 0 "er4 erd"
"us" "5265" "jax" "3712" "clt" "3876" "" 0 "319 734"
"us" "5265" "jax" "3712" "dca" "3520" "y" 0 "e75 crj e70"
"us" "5265" "jax" "3712" "dfw" "3670" "" 0 "m83 m80"
"us" "5265" "jax" "3712" "mia" "3576" "" 0 "er4 erd"
"us" "5265" "jax" "3712" "ord" "3830" "" 0 "er4 cr7"
"us" "5265" "jax" "3712" "phl" "3752" "" 0 "e90"
"us" "5265" "jfk" "3797" "amm" "2170" "" 0 "340 330"
"us" "5265" "jfk" "3797" "anu" "2874" "" 0 "738"
"us" "5265" "jfk" "3797" "aus" "3673" "" 0 "738"
"us" "5265" "jfk" "3797" "bcn" "1218" "" 0 "763"
"us" "5265" "jfk" "3797" "bda" "4069" "" 0 "738"
"us" "5265" "jfk" "3797" "bna" "3690" "y" 0 "er4"
"us" "5265" "jfk" "3797" "bog" "2709" "" 0 "319"
"us" "5265" "jfk" "3797" "bos" "3448" "" 0 "738"
"us" "5265" "jfk" "3797" "bwi" "3849" "y" 0 "er4"
"us" "5265" "jfk" "3797" "cdg" "1382" "" 0 "763 757"
"us" "5265" "jfk" "3797" "cle" "3486" "y" 0 "er4"
"us" "5265" "jfk" "3797" "clt" "3876" "" 0 "321 319"
"us" "5265" "jfk" "3797" "cmh" "3759" "" 0 "cr7"
"us" "5265" "jfk" "3797" "cun" "1852" "" 0 "738"
"us" "5265" "jfk" "3797" "cvg" "3488" "y" 0 "er4"
"us" "5265" "jfk" "3797" "dca" "3520" "" 0 "738"
"us" "5265" "jfk" "3797" "dfw" "3670" "" 0 "738 757"
"us" "5265" "jfk" "3797" "dub" "599" "" 0 "757"
"us" "5265" "jfk" "3797" "fco" "1555" "" 0 "763"
"us" "5265" "jfk" "3797" "fra" "340" "" 0 "388"
"us" "5265" "jfk" "3797" "gig" "2560" "" 0 "763"
"us" "5265" "jfk" "3797" "gru" "2564" "" 0 "77w 777"
"us" "5265" "jfk" "3797" "ind" "3585" "" 0 "er4"
"us" "5265" "jfk" "3797" "ist" "1701" "y" 0 "330 77w"
"us" "5265" "jfk" "3797" "jnb" "813" "" 0 "346"
"us" "5265" "jfk" "3797" "las" "3877" "" 0 "738"
"us" "5265" "jfk" "3797" "lax" "3484" "" 0 "32b 762"
"us" "5265" "jfk" "3797" "lhr" "507" "" 0 "77w"
"us" "5265" "jfk" "3797" "mad" "1229" "" 0 "757"
"us" "5265" "jfk" "3797" "man" "478" "" 0 "757"
"us" "5265" "jfk" "3797" "mco" "3878" "y" 0 "763 757"
"us" "5265" "jfk" "3797" "mde" "2745" "" 0 "319"
"us" "5265" "jfk" "3797" "mia" "3576" "" 0 "757 738"
"us" "5265" "jfk" "3797" "mxp" "1524" "" 0 "763"
"us" "5265" "jfk" "3797" "ord" "3830" "" 0 "738"
"us" "5265" "jfk" "3797" "orf" "3611" "" 0 "er4"
"us" "5265" "jfk" "3797" "pek" "3364" "y" 0 "773"
"us" "5265" "jfk" "3797" "phx" "3462" "" 0 "321"
"us" "5265" "jfk" "3797" "pit" "3570" "" 0 "er4"
"us" "5265" "jfk" "3797" "rdu" "3626" "" 0 "erd cr7"
"us" "5265" "jfk" "3797" "sal" "1892" "" 0 "320"
"us" "5265" "jfk" "3797" "san" "3731" "" 0 "738"
"us" "5265" "jfk" "3797" "sea" "3577" "" 0 "738"
"us" "5265" "jfk" "3797" "sfo" "3469" "" 0 "32b 763"
"us" "5265" "jfk" "3797" "sjo" "1885" "" 0 "738"
"us" "5265" "jfk" "3797" "sju" "2890" "" 0 "757"
"us" "5265" "jfk" "3797" "stt" "2883" "" 0 "757"
"us" "5265" "jfk" "3797" "sxm" "2899" "" 0 "757"
"us" "5265" "jfk" "3797" "tpa" "3646" "y" 0 "cr7"
"us" "5265" "jfk" "3797" "yul" "146" "" 0 "erd"
"us" "5265" "jfk" "3797" "yyz" "193" "" 0 "cr7"
"us" "5265" "jfk" "3797" "zrh" "1678" "" 0 "763"
"us" "5265" "jln" "4354" "dfw" "3670" "" 0 "er4"
"us" "5265" "jnb" "813" "dkr" "1084" "" 0 "343"
"us" "5265" "jnb" "813" "fra" "340" "" 0 "346"
"us" "5265" "jnb" "813" "jfk" "3797" "" 0 "346"
"us" "5265" "jnb" "813" "lhr" "507" "" 0 "332 343"
"us" "5265" "jnb" "813" "muc" "346" "" 0 "346 343 332"
"us" "5265" "jtr" "1479" "ath" "3941" "y" 0 "321"
"us" "5265" "kin" "1779" "mia" "3576" "" 0 "738"
"us" "5265" "koa" "3514" "hnl" "3728" "y" 0 "717"
"us" "5265" "koa" "3514" "lax" "3484" "" 0 "757"
"us" "5265" "koa" "3514" "phx" "3462" "" 0 "752"
"us" "5265" "las" "3877" "clt" "3876" "" 0 "321"
"us" "5265" "las" "3877" "dca" "3520" "" 0 "320 319"
"us" "5265" "las" "3877" "dfw" "3670" "" 0 "m80 738 m83 757"
"us" "5265" "las" "3877" "jfk" "3797" "" 0 "738"
"us" "5265" "las" "3877" "lax" "3484" "" 0 "738"
"us" "5265" "las" "3877" "mia" "3576" "" 0 "738"
"us" "5265" "las" "3877" "ord" "3830" "" 0 "m83 738"
"us" "5265" "las" "3877" "phl" "3752" "" 0 "320 321"
"us" "5265" "las" "3877" "phx" "3462" "" 0 "320 321 319"
"us" "5265" "law" "4256" "dfw" "3670" "" 0 "er4 erd"
"us" "5265" "lax" "3484" "abq" "4019" "y" 0 "crj cr7"
"us" "5265" "lax" "3484" "akl" "2006" "y" 0 "773 772"
"us" "5265" "lax" "3484" "aus" "3673" "" 0 "m83 738"
"us" "5265" "lax" "3484" "bdl" "3825" "" 0 "738"
"us" "5265" "lax" "3484" "bna" "3690" "" 0 "738"
"us" "5265" "lax" "3484" "bos" "3448" "" 0 "757 738"
"us" "5265" "lax" "3484" "clt" "3876" "" 0 "321"
"us" "5265" "lax" "3484" "cmh" "3759" "" 0 "738"
"us" "5265" "lax" "3484" "dca" "3520" "" 0 "738"
"us" "5265" "lax" "3484" "den" "3751" "" 0 "cr7"
"us" "5265" "lax" "3484" "dfw" "3670" "y" 0 "738 763 757 m83"
"us" "5265" "lax" "3484" "elp" "3559" "y" 0 "crj"
"us" "5265" "lax" "3484" "eug" "4099" "y" 0 "crj"
"us" "5265" "lax" "3484" "fat" "3687" "y" 0 "crj"
"us" "5265" "lax" "3484" "gru" "2564" "" 0 "777"
"us" "5265" "lax" "3484" "gua" "1767" "" 0 "320"
"us" "5265" "lax" "3484" "hnl" "3728" "" 0 "757"
"us" "5265" "lax" "3484" "iad" "3714" "" 0 "738"
"us" "5265" "lax" "3484" "iah" "3550" "" 0 "cr7"
"us" "5265" "lax" "3484" "ind" "3585" "" 0 "738"
"us" "5265" "lax" "3484" "ist" "1701" "y" 0 "77w"
"us" "5265" "lax" "3484" "jfk" "3797" "" 0 "32b 762"
"us" "5265" "lax" "3484" "koa" "3514" "" 0 "757"
"us" "5265" "lax" "3484" "las" "3877" "" 0 "738"
"us" "5265" "lax" "3484" "lhr" "507" "" 0 "77w"
"us" "5265" "lax" "3484" "lih" "3602" "" 0 "757"
"us" "5265" "lax" "3484" "mco" "3878" "" 0 "757 738"
"us" "5265" "lax" "3484" "mia" "3576" "" 0 "757 777 763 738"
"us" "5265" "lax" "3484" "mry" "3948" "y" 0 "crj"
"us" "5265" "lax" "3484" "nrt" "2279" "" 0 "777 388"
"us" "5265" "lax" "3484" "ogg" "3456" "" 0 "757"
"us" "5265" "lax" "3484" "okc" "3863" "y" 0 "cr7"
"us" "5265" "lax" "3484" "ord" "3830" "" 0 "738"
"us" "5265" "lax" "3484" "pbi" "3722" "y" 0 "738"
"us" "5265" "lax" "3484" "pek" "3364" "y" 0 "773"
"us" "5265" "lax" "3484" "phl" "3752" "" 0 "321 320"
"us" "5265" "lax" "3484" "phx" "3462" "" 0 "321 319 320"
"us" "5265" "lax" "3484" "pit" "3570" "" 0 "738"
"us" "5265" "lax" "3484" "pvg" "3406" "" 0 "777"
"us" "5265" "lax" "3484" "rar" "1959" "y" 0 "763"
"us" "5265" "lax" "3484" "rdm" "4103" "y" 0 "crj"
"us" "5265" "lax" "3484" "rdu" "3626" "" 0 "738"
"us" "5265" "lax" "3484" "rno" "3807" "y" 0 "crj"
"us" "5265" "lax" "3484" "saf" "3784" "y" 0 "crj"
"us" "5265" "lax" "3484" "sal" "1892" "" 0 "320 321"
"us" "5265" "lax" "3484" "san" "3731" "y" 0 "crj cr7"
"us" "5265" "lax" "3484" "sfo" "3469" "" 0 "738"
"us" "5265" "lax" "3484" "sjc" "3748" "" 0 "cr7"
"us" "5265" "lax" "3484" "sjd" "1840" "" 0 "m83 738"
"us" "5265" "lax" "3484" "slc" "3536" "" 0 "cr7"
"us" "5265" "lax" "3484" "smf" "3817" "y" 0 "crj"
"us" "5265" "lax" "3484" "stl" "3678" "" 0 "m83"
"us" "5265" "lax" "3484" "tpe" "2276" "" 0 "77w"
"us" "5265" "lax" "3484" "tus" "3636" "" 0 "crj"
"us" "5265" "lax" "3484" "xna" "4356" "y" 0 "cr7"
"us" "5265" "lax" "3484" "yyz" "193" "" 0 "738"
"us" "5265" "lbb" "3829" "dfw" "3670" "" 0 "m80 er4"
"us" "5265" "lca" "1197" "ath" "3941" "y" 0 "320"
"us" "5265" "lch" "3513" "dfw" "3670" "" 0 "erd"
"us" "5265" "lex" "4017" "clt" "3876" "" 0 "cr7"
"us" "5265" "lex" "4017" "dfw" "3670" "" 0 "erd"
"us" "5265" "lex" "4017" "ord" "3830" "y" 0 "erd er4"
"us" "5265" "lft" "3493" "dfw" "3670" "" 0 "erd er4"
"us" "5265" "lga" "3697" "bna" "3690" "" 0 "cr7"
"us" "5265" "lga" "3697" "bos" "3448" "" 0 "319 e90"
"us" "5265" "lga" "3697" "cho" "4015" "y" 0 "erd"
"us" "5265" "lga" "3697" "clt" "3876" "" 0 "321 319 320"
"us" "5265" "lga" "3697" "cmh" "3759" "" 0 "cr7 erd"
"us" "5265" "lga" "3697" "day" "3627" "" 0 "erd"
"us" "5265" "lga" "3697" "dca" "3520" "" 0 "319 e90"
"us" "5265" "lga" "3697" "dfw" "3670" "" 0 "738"
"us" "5265" "lga" "3697" "dtw" "3645" "" 0 "cr7"
"us" "5265" "lga" "3697" "gso" "4008" "" 0 "erd"
"us" "5265" "lga" "3697" "ilm" "3845" "y" 0 "erd"
"us" "5265" "lga" "3697" "lit" "3660" "" 0 "cr7"
"us" "5265" "lga" "3697" "mia" "3576" "" 0 "738"
"us" "5265" "lga" "3697" "ord" "3830" "" 0 "738"
"us" "5265" "lga" "3697" "orf" "3611" "" 0 "erd"
"us" "5265" "lga" "3697" "pbi" "3722" "" 0 "738"
"us" "5265" "lga" "3697" "phl" "3752" "" 0 "e90 319"
"us" "5265" "lga" "3697" "pit" "3570" "y" 0 "crj e75"
"us" "5265" "lga" "3697" "rdu" "3626" "" 0 "erd cr7"
"us" "5265" "lga" "3697" "ric" "3608" "y" 0 "erd"
"us" "5265" "lga" "3697" "roa" "4016" "y" 0 "erd"
"us" "5265" "lga" "3697" "sdf" "4014" "" 0 "erd"
"us" "5265" "lga" "3697" "stl" "3678" "y" 0 "cr7"
"us" "5265" "lga" "3697" "tys" "3676" "" 0 "erd"
"us" "5265" "lga" "3697" "xna" "4356" "" 0 "cr7"
"us" "5265" "lga" "3697" "yul" "146" "" 0 "erd"
"us" "5265" "lga" "3697" "yyz" "193" "" 0 "cr7"
"us" "5265" "lgb" "3582" "phx" "3462" "" 0 "319"
"us" "5265" "lhr" "507" "ath" "3941" "y" 0 "321"
"us" "5265" "lhr" "507" "clt" "3876" "" 0 "333"
"us" "5265" "lhr" "507" "dfw" "3670" "" 0 "77w 777"
"us" "5265" "lhr" "507" "doh" "2241" "" 0 "333 77w 788 332 77l"
"us" "5265" "lhr" "507" "jfk" "3797" "" 0 "77w"
"us" "5265" "lhr" "507" "jnb" "813" "" 0 "332 343"
"us" "5265" "lhr" "507" "lax" "3484" "" 0 "77w"
"us" "5265" "lhr" "507" "lis" "1638" "y" 0 "319 320"
"us" "5265" "lhr" "507" "mia" "3576" "" 0 "77w 777"
"us" "5265" "lhr" "507" "ord" "3830" "" 0 "763 777"
"us" "5265" "lhr" "507" "phl" "3752" "" 0 "333"
"us" "5265" "lhr" "507" "rdu" "3626" "" 0 "763"
"us" "5265" "lih" "3602" "hnl" "3728" "y" 0 "717"
"us" "5265" "lih" "3602" "lax" "3484" "" 0 "757"
"us" "5265" "lih" "3602" "phx" "3462" "" 0 "752"
"us" "5265" "lim" "2789" "dfw" "3670" "" 0 "763"
"us" "5265" "lim" "2789" "mia" "3576" "" 0 "757 763"
"us" "5265" "lir" "1881" "clt" "3876" "" 0 "320"
"us" "5265" "lir" "1881" "dfw" "3670" "" 0 "738"
"us" "5265" "lir" "1881" "mia" "3576" "" 0 "738"
"us" "5265" "lis" "1638" "ams" "580" "y" 0 "320 319"
"us" "5265" "lis" "1638" "bru" "302" "y" 0 "321 320 100 319"
"us" "5265" "lis" "1638" "ewr" "3494" "y" 0 "343 332"
"us" "5265" "lis" "1638" "fao" "1626" "y" 0 "319 320"
"us" "5265" "lis" "1638" "fnc" "4091" "y" 0 "319"
"us" "5265" "lis" "1638" "mad" "1229" "y" 0 "er4 100 319"
"us" "5265" "lis" "1638" "opo" "1636" "y" 0 "er4 100 319"
"us" "5265" "lis" "1638" "phl" "3752" "" 0 "752"
"us" "5265" "lit" "3660" "clt" "3876" "" 0 "crj"
"us" "5265" "lit" "3660" "dca" "3520" "y" 0 "e70"
"us" "5265" "lit" "3660" "dfw" "3670" "" 0 "m80 er4 m83"
"us" "5265" "lit" "3660" "lga" "3697" "" 0 "cr7"
"us" "5265" "lit" "3660" "ord" "3830" "" 0 "er4"
"us" "5265" "lpb" "2762" "vvi" "2771" "" 0 "757"
"us" "5265" "lrd" "3691" "dfw" "3670" "" 0 "erd er4"
"us" "5265" "lrm" "1759" "mia" "3576" "" 0 "er4"
"us" "5265" "lse" "4044" "ord" "3830" "y" 0 "er4 erd"
"us" "5265" "lyh" "5753" "clt" "3876" "y" 0 "dh3 crj cr7"
"us" "5265" "mad" "1229" "dfw" "3670" "" 0 "777"
"us" "5265" "mad" "1229" "doh" "2241" "" 0 "77w 772"
"us" "5265" "mad" "1229" "jfk" "3797" "" 0 "757"
"us" "5265" "mad" "1229" "lis" "1638" "y" 0 "er4 319 320 100"
"us" "5265" "mad" "1229" "mia" "3576" "" 0 "763"
"us" "5265" "mad" "1229" "opo" "1636" "y" 0 "er4"
"us" "5265" "mad" "1229" "phl" "3752" "" 0 "333"
"us" "5265" "maf" "3652" "dfw" "3670" "" 0 "erd er4"
"us" "5265" "man" "478" "doh" "2241" "" 0 "332 333"
"us" "5265" "man" "478" "jfk" "3797" "" 0 "757"
"us" "5265" "man" "478" "ord" "3830" "" 0 "763"
"us" "5265" "man" "478" "phl" "3752" "" 0 "332"
"us" "5265" "mao" "2551" "mia" "3576" "" 0 "738"
"us" "5265" "mbj" "1780" "clt" "3876" "" 0 "319 321 320"
"us" "5265" "mbj" "1780" "dfw" "3670" "" 0 "738"
"us" "5265" "mbj" "1780" "mia" "3576" "" 0 "738 757"
"us" "5265" "mbj" "1780" "ord" "3830" "" 0 "738"
"us" "5265" "mbj" "1780" "phl" "3752" "" 0 "320 319 321"
"us" "5265" "mci" "3458" "clt" "3876" "" 0 "319"
"us" "5265" "mci" "3458" "dca" "3520" "y" 0 "e75 e70"
"us" "5265" "mci" "3458" "dfw" "3670" "" 0 "m83 m80"
"us" "5265" "mci" "3458" "ord" "3830" "" 0 "cr7 er4"
"us" "5265" "mci" "3458" "phl" "3752" "y" 0 "e75 e70 crj"
"us" "5265" "mci" "3458" "phx" "3462" "" 0 "319"
"us" "5265" "mco" "3878" "bog" "2709" "" 0 "319"
"us" "5265" "mco" "3878" "clt" "3876" "" 0 "321 752 762 319"
"us" "5265" "mco" "3878" "dca" "3520" "" 0 "319 320"
"us" "5265" "mco" "3878" "dfw" "3670" "" 0 "738 m83 m80 757"
"us" "5265" "mco" "3878" "jfk" "3797" "y" 0 "763 757"
"us" "5265" "mco" "3878" "lax" "3484" "" 0 "757 738"
"us" "5265" "mco" "3878" "mia" "3576" "" 0 "757 738"
"us" "5265" "mco" "3878" "ord" "3830" "" 0 "738 m83 m80"
"us" "5265" "mco" "3878" "phl" "3752" "" 0 "321 762 752 320 332"
"us" "5265" "mco" "3878" "phx" "3462" "" 0 "321 320"
"us" "5265" "mde" "2745" "jfk" "3797" "" 0 "319"
"us" "5265" "mde" "2745" "mia" "3576" "" 0 "738 319 320"
"us" "5265" "mdt" "3542" "bos" "3448" "y" 0 "dh8"
"us" "5265" "mdt" "3542" "clt" "3876" "" 0 "319 cr7"
"us" "5265" "mdt" "3542" "ord" "3830" "y" 0 "cr7 erd"
"us" "5265" "mdt" "3542" "phl" "3752" "y" 0 "dh8"
"us" "5265" "mel" "3339" "akl" "2006" "y" 0 "773"
"us" "5265" "mem" "3473" "clt" "3876" "" 0 "319"
"us" "5265" "mem" "3473" "dca" "3520" "" 0 "crj"
"us" "5265" "mem" "3473" "dfw" "3670" "" 0 "319"
"us" "5265" "mem" "3473" "mia" "3576" "" 0 "er4"
"us" "5265" "mem" "3473" "ord" "3830" "" 0 "cr7"
"us" "5265" "mex" "1824" "clt" "3876" "" 0 "319"
"us" "5265" "mex" "1824" "dfw" "3670" "" 0 "m80 m83"
"us" "5265" "mex" "1824" "mia" "3576" "" 0 "738"
"us" "5265" "mex" "1824" "ord" "3830" "" 0 "738"
"us" "5265" "mex" "1824" "phx" "3462" "" 0 "319"
"us" "5265" "mfe" "3826" "dfw" "3670" "" 0 "m83 m80 319"
"us" "5265" "mga" "1863" "mia" "3576" "" 0 "738 e90 320 319"
"us" "5265" "mgm" "4115" "clt" "3876" "y" 0 "crj"
"us" "5265" "mgm" "4115" "dfw" "3670" "y" 0 "erd er4"
"us" "5265" "mhh" "1930" "mia" "3576" "" 0 "erd"
"us" "5265" "mhk" "4050" "dfw" "3670" "" 0 "er4"
"us" "5265" "mhk" "4050" "ord" "3830" "" 0 "erd er4"
"us" "5265" "mht" "4011" "clt" "3876" "y" 0 "cr9"
"us" "5265" "mht" "4011" "dca" "3520" "" 0 "crj"
"us" "5265" "mht" "4011" "phl" "3752" "" 0 "crj"
"us" "5265" "mia" "3576" "anu" "2874" "" 0 "738"
"us" "5265" "mia" "3576" "asu" "2699" "" 0 "757"
"us" "5265" "mia" "3576" "atl" "3682" "y" 0 "erd 738 er4"
"us" "5265" "mia" "3576" "aua" "2895" "" 0 "738"
"us" "5265" "mia" "3576" "baq" "2710" "" 0 "318 320"
"us" "5265" "mia" "3576" "bcn" "1218" "" 0 "763"
"us" "5265" "mia" "3576" "bda" "4069" "" 0 "738"
"us" "5265" "mia" "3576" "bdl" "3825" "" 0 "738"
"us" "5265" "mia" "3576" "bgi" "2875" "" 0 "757"
"us" "5265" "mia" "3576" "bhm" "3811" "" 0 "er4"
"us" "5265" "mia" "3576" "bna" "3690" "" 0 "er4"
"us" "5265" "mia" "3576" "bog" "2709" "" 0 "763 757 330"
"us" "5265" "mia" "3576" "bos" "3448" "" 0 "757 738"
"us" "5265" "mia" "3576" "bsb" "2531" "" 0 "757"
"us" "5265" "mia" "3576" "bwi" "3849" "" 0 "738"
"us" "5265" "mia" "3576" "bze" "1957" "y" 0 "738"
"us" "5265" "mia" "3576" "cdg" "1382" "" 0 "763"
"us" "5265" "mia" "3576" "chs" "3806" "" 0 "er4"
"us" "5265" "mia" "3576" "cle" "3486" "" 0 "er4"
"us" "5265" "mia" "3576" "clo" "2715" "" 0 "738 319 318 320"
"us" "5265" "mia" "3576" "clt" "3876" "" 0 "319 321 320 734"
"us" "5265" "mia" "3576" "cmh" "3759" "" 0 "er4"
"us" "5265" "mia" "3576" "cnf" "2537" "" 0 "763"
"us" "5265" "mia" "3576" "ctg" "2714" "" 0 "318 320"
"us" "5265" "mia" "3576" "cun" "1852" "" 0 "738"
